OTUID	Kingdom	Phylum	Class	Order	Family	Genus	Species
f32490b8845851fe9be12251653f85f3	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Frondihabitans	Unidentified_Frondihabitans
ffb5783817ff32f80c5e641a0475a61e	Bacteria	Verrucomicrobia	Verrucomicrobiae	Opitutales	Opitutaceae	Opitutus	Unidentified_Opitutus
521dca4864ab1d51b2c661df501af65c	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Unidentified_Mitochondria	Unidentified_Mitochondria
3b005b3d92f12864109513d9b9c9aeb0	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Arachidicoccus	uncultured_bacterium
c9de210c5a513e7749d7e67ce403d19a	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Unidentified_Burkholderiaceae	Unidentified_Burkholderiaceae
dc5263bb6b888f3d5dc8020257575a72	Bacteria	Cyanobacteria	Oxyphotobacteria	Chloroplast	Unidentified_Chloroplast	Unidentified_Chloroplast	Unidentified_Chloroplast
f747156419cbdc91531f88b9eb17e166	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Unidentified_Chitinophagaceae	Unidentified_Chitinophagaceae
ff5e4b952d4bf0edfb0774cf517dbd28	Bacteria	Acidobacteria	Acidobacteriia	Acidobacteriales	Acidobacteriaceae_(Subgroup_1)	Granulicella	Unidentified_Granulicella
61c3d8e4d1400a8556a911a292791e9f	Bacteria	Actinobacteria	Thermoleophilia	Gaiellales	Gaiellaceae	Gaiella	uncultured_bacterium
b26086d47e0a3f9bd5c419c4617b8502	Archaea	Thaumarchaeota	Nitrososphaeria	Nitrososphaerales	Nitrososphaeraceae	Unidentified_Nitrososphaeraceae	Unidentified_Nitrososphaeraceae
b82570e64f76db2f9ea54a8499bf5210	Bacteria	Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria
bd24b7966ce594d3534ff34d53c3e8da	Bacteria	Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria
af062725e851baa19a57d27c454641e6	Bacteria	Actinobacteria	MB-A2-108	uncultured_bacterium	uncultured_bacterium	uncultured_bacterium	uncultured_bacterium
cd58a8379f5bc9097c1b01021daa6c62	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	TRA3-20	Unidentified_TRA3-20	Unidentified_TRA3-20
7d88cb85b80e0024b54a61e7a6da3bf0	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Unidentified_Bacillus
e47a6652e085c2e014f67d0627009b78	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Unidentified_Mitochondria	Unidentified_Mitochondria
dbdecdabf876e36044651d05b498ce10	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Nitrosomonadaceae	966-1	Unidentified_966-1
62970cdab801fc6571c0935006126aaf	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Burkholderia-Caballeronia-Paraburkholderia	Unidentified_Burkholderia-Caballeronia-Paraburkholderia
c130baecd35f08a8f79bdfbdc0abb6c0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	uncultured_bacterium
9784f3120408445f3a4abda714460f19	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	Unidentified_Mucilaginibacter
b4becd74e34f7f4258fd94d1f98d3503	Bacteria	Verrucomicrobia	Verrucomicrobiae	Chthoniobacterales	Xiphinematobacteraceae	Candidatus_Xiphinematobacter	uncultured_bacterium
26f173c04574871aba8876838e2d9e61	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium	Unidentified_Novosphingobium
a24f22acdb8c1b3b4f7ace6530cea0b8	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Unidentified_Pseudomonas
79029fa983ec4eda60117a273a52cfc0	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	Unidentified_Caulobacter
df14ed79583b7b54bd7c109a02e8dace	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium	uncultured_bacterium
7f7eeebabad4374ab1366337f7e4063d	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	Unidentified_Streptomyces
313a85f98077c1aa5b5ab76f7fb4b64a	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Nitrosomonadaceae	Ellin6067	uncultured_bacterium
32d1fd188a62f0ac3781718ee07afc3e	Bacteria	Cyanobacteria	Oxyphotobacteria	Chloroplast	Unidentified_Chloroplast	Unidentified_Chloroplast	Unidentified_Chloroplast
1b5a1b7095720fe04c95e2e99585a631	Bacteria	Cyanobacteria	Oxyphotobacteria	Chloroplast	Unidentified_Chloroplast	Unidentified_Chloroplast	Unidentified_Chloroplast
46edd9a681a1c394007859666f76d477	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Luteibacter	Unidentified_Luteibacter
2141c7953f25a1c4be8b0a47a28a157f	Bacteria	Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria
df71de0e92459aa808364311135bb8fc	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Variovorax	Unidentified_Variovorax
5958fd2b7ec972907e061e8f4d0c49b8	Bacteria	Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria
26eb87d399f3a2b0e4384bd88777a6b5	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Intrasporangiaceae	Unidentified_Intrasporangiaceae	Unidentified_Intrasporangiaceae
32935146e1792f6b87dee4909e73bca0	Bacteria	Rokubacteria	NC10	Rokubacteriales	Unidentified_Rokubacteriales	Unidentified_Rokubacteriales	Unidentified_Rokubacteriales
2651bbe242103467a59a4144244139de	Bacteria	Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria
3bed507c2cb7458e3bd9b0ee3692fecb	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	Unidentified_Streptomyces
c2a787cf867ebfdce216002bcc8a94e1	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	Unidentified_Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium
4e0903acc991361ceee0f4d3b29ec7ae	Bacteria	Firmicutes	Clostridia	Clostridiales	Heliobacteriaceae	Hydrogenispora	Unidentified_Hydrogenispora
a10ab95f225d903513bf7dba8644ec3f	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Unidentified_Sphingobacteriaceae	Unidentified_Sphingobacteriaceae
ccdb45a55543bc05134debc67d2b8ae7	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	SC-I-84	Unidentified_SC-I-84	Unidentified_SC-I-84
a7d94eadb5ccf3955b17a372b00a63a6	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Pseudolabrys	Unidentified_Pseudolabrys
702af9e944edfd5a1a7f0dce0d566376	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Unidentified_Microbacteriaceae	Unidentified_Microbacteriaceae
9f90d65ea6204e0a075fdb31dc073c90	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Burkholderia-Caballeronia-Paraburkholderia	Ambiguous_taxa
8f94f6db63717548ea994390efaf4ce9	Archaea	Thaumarchaeota	Nitrososphaeria	Nitrososphaerales	Nitrososphaeraceae	Unidentified_Nitrososphaeraceae	Unidentified_Nitrososphaeraceae
337b14e1938677e488fda429b20b7e54	Bacteria	Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria
8beee04701606ae0dae8c7fd6e025a49	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Unidentified_Pseudomonas
31d5f96bba8daff4ab97558a484f2f8a	Bacteria	Rokubacteria	NC10	Rokubacteriales	Unidentified_Rokubacteriales	Unidentified_Rokubacteriales	Unidentified_Rokubacteriales
ada59f3a385f388792a933472edf7d8b	Bacteria	Cyanobacteria	Oxyphotobacteria	Chloroplast	Unidentified_Chloroplast	Unidentified_Chloroplast	Unidentified_Chloroplast
bdf8a26094624622d68509a87fa75ba7	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Unidentified_Bacillus
475466b882ed396887ccb3af92e5cccc	Bacteria	Rokubacteria	NC10	Rokubacteriales	Unidentified_Rokubacteriales	Unidentified_Rokubacteriales	Unidentified_Rokubacteriales
5a3939939926c2e92b2b8a7cb5db164c	Archaea	Thaumarchaeota	Nitrososphaeria	Nitrososphaerales	Nitrososphaeraceae	Unidentified_Nitrososphaeraceae	Unidentified_Nitrososphaeraceae
3125694452d98013214919bea3df321d	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Microscillaceae	Unidentified_Microscillaceae	Unidentified_Microscillaceae
8012da7c810e58147175f741af2a78d2	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Unidentified_Burkholderiaceae	Unidentified_Burkholderiaceae
bddc8418ea1ba840c31d9aa1f45dacd8	Bacteria	Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria
cb5b9907447a49154182dee3ea78d16e	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_Incertae_Sedis	Unidentified_Gammaproteobacteria_Incertae_Sedis	Unidentified_Gammaproteobacteria_Incertae_Sedis	Unidentified_Gammaproteobacteria_Incertae_Sedis
a0b1f105f827e856c5fdb5f98eaecc09	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Variovorax	Unidentified_Variovorax
249621361237480fe592ee63989393f8	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Nitrospiraceae	Nitrospira	uncultured_bacterium
94a3b417d75f4b405992e11f05cbc0b0	Bacteria	Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria
7e61a0431c6d87ab76db713650342501	Bacteria	Cyanobacteria	Oxyphotobacteria	Chloroplast	Unidentified_Chloroplast	Unidentified_Chloroplast	Unidentified_Chloroplast
98db96cc99654ef243cb9136f09d14e6	Bacteria	Actinobacteria	Thermoleophilia	Gaiellales	Gaiellaceae	Gaiella	Unidentified_Gaiella
159444bc0b813da46a659d21a4d714fe	Bacteria	Verrucomicrobia	Verrucomicrobiae	Opitutales	Opitutaceae	Lacunisphaera	Unidentified_Lacunisphaera
6849c8bddac67d506969ad93d9b61c57	Bacteria	Verrucomicrobia	Verrucomicrobiae	Chthoniobacterales	Xiphinematobacteraceae	Candidatus_Xiphinematobacter	uncultured_bacterium
c85d1b78dc8077b2d72f6ffe73fd4783	Bacteria	Actinobacteria	Thermoleophilia	Gaiellales	Unidentified_Gaiellales	Unidentified_Gaiellales	Unidentified_Gaiellales
21479e137f737a51017c2b33233ab5ef	Bacteria	Cyanobacteria	Oxyphotobacteria	Chloroplast	Unidentified_Chloroplast	Unidentified_Chloroplast	Unidentified_Chloroplast
05551f43e8829f59dd1bc523355ece3a	Bacteria	Rokubacteria	NC10	Rokubacteriales	Unidentified_Rokubacteriales	Unidentified_Rokubacteriales	Unidentified_Rokubacteriales
fa59f4b4636d2577f2151e2e4743fb78	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Unidentified_Sphingomonas
fd1098cd571337c869bc804919b0f630	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Unidentified_Bacillus
562fb1d4ae4753e1d63bb12667349c53	Bacteria	Proteobacteria	Alphaproteobacteria	Micropepsales	Micropepsaceae	Unidentified_Micropepsaceae	Unidentified_Micropepsaceae
f23fb186c322ee4538a9fbe1ac824a4b	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Unidentified_Mitochondria	Unidentified_Mitochondria
5e28b13ef180aef4513d415f87bc9872	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	Nocardiaceae	Nocardia	Unidentified_Nocardia
7c7c7761ed1d350dd250d3bf1f131073	Bacteria	Chloroflexi	KD4-96	Unidentified_KD4-96	Unidentified_KD4-96	Unidentified_KD4-96	Unidentified_KD4-96
0bbef092010696a8be3f5940bdda4183	Archaea	Thaumarchaeota	Nitrososphaeria	Nitrososphaerales	Nitrososphaeraceae	Unidentified_Nitrososphaeraceae	Unidentified_Nitrososphaeraceae
a738568b261166a672bdd2c51055fff7	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Unidentified_Burkholderiaceae	Unidentified_Burkholderiaceae
cbb30f44984ceb2f82df32a2350c6cc4	Bacteria	Cyanobacteria	Oxyphotobacteria	Chloroplast	Unidentified_Chloroplast	Unidentified_Chloroplast	Unidentified_Chloroplast
4804669ff00c7ec682696fdd03d60923	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Arenimonas	uncultured_bacterium
2addc4d2868a76112b88e34b938acf7a	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Rhodanobacter	Unidentified_Rhodanobacter
5b2529faa44a3679b887ecd91b6b4149	Bacteria	Chloroflexi	KD4-96	Unidentified_KD4-96	Unidentified_KD4-96	Unidentified_KD4-96	Unidentified_KD4-96
a5a401d92657b7ac6e4d96863ad2e1d7	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Rhodanobacter	Unidentified_Rhodanobacter
31581ffc36b7c7398618f72561b9c30e	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Rhodanobacter	Unidentified_Rhodanobacter
aed191bac0b1c3264208a084af848bed	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Rhodoferax	Unidentified_Rhodoferax
a669eb6ad9a74b0022af57efee724096	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Unidentified_Burkholderiaceae	Unidentified_Burkholderiaceae
1bfcd3090155127b48c4480cdf6fe14c	Bacteria	Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria
807c29d4e29fc08522008814b7c076d2	Bacteria	Proteobacteria	Alphaproteobacteria	Micropepsales	Micropepsaceae	Unidentified_Micropepsaceae	Unidentified_Micropepsaceae
a9dd069db7078863d46942f02040ae56	Bacteria	Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria
67588f6f0b9b141bc5f37204a50da5bf	Bacteria	Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria
46cf60e0b01163efa09cb3f9be29ccaa	Bacteria	Proteobacteria	Gammaproteobacteria	PLTA13	Unidentified_PLTA13	Unidentified_PLTA13	Unidentified_PLTA13
dba682409a748b26ce327b1b112550e9	Bacteria	Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria
45a703c3d46ed9731722d03c72be9069	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Unidentified_Burkholderiaceae	Unidentified_Burkholderiaceae
a206cc680cb24a8575d7c26e9d73b6ce	Bacteria	Proteobacteria	Alphaproteobacteria	Dongiales	Dongiaceae	Dongia	Unidentified_Dongia
bd8c256632d54573231e27266205af1b	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	B1-7BS	Unidentified_B1-7BS	Unidentified_B1-7BS
28567756bc02dc9d29297fdf0b8a4362	Bacteria	Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria
e2700aefa86b128937c05f4f4dd45b71	Bacteria	Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria
10f0461cb8a244c14aa2fb73e127e9e5	Bacteria	Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria
a7fc94f824b7bf5d8c7d28c0125c4e32	Bacteria	Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria
8e1fcedc470496e0a9beda003f27794e	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Unidentified_Burkholderiaceae	Unidentified_Burkholderiaceae
3d8884f3e0e3b6decd0db35b6c77ca5d	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Haliangiaceae	Haliangium	Unidentified_Haliangium
6110f28a1de867a9983a8a28ecf4e533	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Erwinia	Unidentified_Erwinia
485a79d5bc8ae459b1a2bfe7047f56b5	Bacteria	Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria
44ae66c9eda691f131b89a01b6f703b7	Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	Brevibacillus	Brevibacillus_borstelensis
a834cea63ff560fae27ac1690069cb9e	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Nitrosomonadaceae	Ellin6067	Unidentified_Ellin6067
3cc1ce37007cfc38c31e4e5690b2086c	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Asticcacaulis	Unidentified_Asticcacaulis
5b5fc41e4def55055e7e165fecdfc4f1	Bacteria	Chloroflexi	Chloroflexia	Thermomicrobiales	JG30-KF-CM45	Unidentified_JG30-KF-CM45	Unidentified_JG30-KF-CM45
bb241aecb9fb06d115fee1dd68666015	Bacteria	Verrucomicrobia	Verrucomicrobiae	Opitutales	Opitutaceae	Lacunisphaera	Unidentified_Lacunisphaera
9e302a995f68728ebd46323356b449b5	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Taibaiella	uncultured_bacterium
8e58c3be3712c5be05d71d1086f16e26	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	env.OPS_17	Unidentified_env.OPS_17	Unidentified_env.OPS_17
a8835f7d0e717b389f66bf0ea1cf4718	Bacteria	Latescibacteria	Unidentified_Latescibacteria	Unidentified_Latescibacteria	Unidentified_Latescibacteria	Unidentified_Latescibacteria	Unidentified_Latescibacteria
e8e085023dcb9c774741b435c2f2d29d	Bacteria	Rokubacteria	NC10	Rokubacteriales	Unidentified_Rokubacteriales	Unidentified_Rokubacteriales	Unidentified_Rokubacteriales
feca81a7fe343c148a92304ce19b0084	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Unidentified_Gemmatimonadaceae	Unidentified_Gemmatimonadaceae
d7b58814b0e14fb99e9d6fc13419fbdf	Bacteria	Proteobacteria	Gammaproteobacteria	PLTA13	Unidentified_PLTA13	Unidentified_PLTA13	Unidentified_PLTA13
ed42c63e4a061ea5c9e3543bcadd1724	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Pedomicrobium	Unidentified_Pedomicrobium
d154ec4fd70d92dfbf4cf0cb8b5fd699	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Unidentified_Chitinophagaceae	Unidentified_Chitinophagaceae
bc84c01dbfc576927c9a43ad8a4fbf8f	Bacteria	Proteobacteria	Alphaproteobacteria	Azospirillales	Unidentified_Azospirillales	Unidentified_Azospirillales	Unidentified_Azospirillales
84957110b0720a935f14d9aa2978734e	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Nitrosomonadaceae	MND1	Unidentified_MND1
ff836ceb31404b3a37e52a4af998742b	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Ensifer	Unidentified_Ensifer
11c18457aeb0716245485fc46fcf6d0d	Bacteria	Rokubacteria	NC10	Rokubacteriales	Unidentified_Rokubacteriales	Unidentified_Rokubacteriales	Unidentified_Rokubacteriales
7f354b1839ee54652938b55c13e2b921	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Unidentified_Microbacteriaceae	Unidentified_Microbacteriaceae
b32c31cdf2e8499f2dcf74dc1dca50df	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	67-14	Unidentified_67-14	Unidentified_67-14
120eba657e42a11a5c29f97b90f02035	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	Unidentified_Streptomyces
ed1310b15b2c3828eb68f9c0213d8dce	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Pseudolabrys	Unidentified_Pseudolabrys
7d984f33753292652429c3dbd08f5059	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	Unidentified_Mucilaginibacter
78bcd73247f20342d3a7374a192249f4	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium	Unidentified_Novosphingobium
f968254345bd05c204aee9646945cfa0	Bacteria	Actinobacteria	Thermoleophilia	Gaiellales	Gaiellaceae	Gaiella	Unidentified_Gaiella
70f645cff25d516b459fd1355622b37d	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Unidentified_Mitochondria	Unidentified_Mitochondria
e97fa7e398440ca406ed0362d9bb68c5	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Unidentified_Mitochondria	Unidentified_Mitochondria
03f059a924af8eaa44609cd373e6194e	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Pedomicrobium	uncultured_bacterium
4d4f93a6598372e2eab92624e52d8edf	Bacteria	Rokubacteria	NC10	Rokubacteriales	Unidentified_Rokubacteriales	Unidentified_Rokubacteriales	Unidentified_Rokubacteriales
8f90932836eec8eb89164f265ebd63f5	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Unidentified_Rhizobiaceae	Unidentified_Rhizobiaceae
8ab4d3b721d6c8871b71976e47a865d4	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Unidentified_Mitochondria	Unidentified_Mitochondria
69e17e5ec4674540e2539eb5db042229	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	B1-7BS	Unidentified_B1-7BS	Unidentified_B1-7BS
d3530350480a2196e24a004fa0027558	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Unidentified_Burkholderiaceae	Unidentified_Burkholderiaceae
